yamnet_music_score,yamnet_speech_score,yamnet_wind_score,yamnet_crowd_score,is_music,is_speech,dominant_sound,ID
0.9648354649543762,0.00041516919736750424,9.446167678106576e-05,2.6944142518914305e-05,1,0,Music,7475687308797299990
0.8019216060638428,0.09486272931098938,0.00024652600404806435,3.703370748553425e-05,1,0,Music,7470159373935856918
0.9733954071998596,0.0001806665532058105,1.8853330630008713e-06,1.7342732462566346e-05,1,0,Music,7459403430122097942
0.8591098785400391,0.0012157884193584323,8.986465400084853e-05,0.00012880729627795517,1,0,Music,7458331354212666646
0.6606965065002441,0.1912316381931305,0.00017830119759310037,2.059056714642793e-05,1,0,Music,7455305851092389142
0.5889821648597717,0.010289225727319717,0.0007363043259829283,0.0006616197060793638,1,0,Music,7451629003380755734
0.0007885621162131429,0.3102990388870239,0.0005231336108408868,9.223836241289973e-05,0,1,Silence,7450432979526012182
0.6961419582366943,0.061682555824518204,0.00018037622794508934,8.256101864390075e-05,1,0,Music,7439731424854379809
0.9646521210670471,0.0004874493461102247,0.00010860209295060486,0.00011538124090293422,1,0,Music,7438288130567949601
0.000795236905105412,0.8422724008560181,5.5158041504910216e-05,4.574622289510444e-05,0,1,Speech,7434514141697625377
0.8381598591804504,0.001035621971823275,0.00010397609003121033,6.437512638512999e-05,1,0,Music,7433411068988280097
0.5327978134155273,0.17113691568374634,9.726541611598805e-05,0.00028642796678468585,1,0,Music,7414109220523511073
0.2328827828168869,0.05531707778573036,0.006063622888177633,0.001040400704368949,0,0,Music,7410754655682153761
0.782973051071167,0.0002158501883968711,7.522320629504975e-06,2.2782080122851767e-05,1,0,Music,7407843953539583265
0.00015250383876264095,0.968514084815979,3.773397475015372e-05,3.6971644021832617e-06,0,1,Speech,7400379104962284832
0.04649313911795616,0.11014971137046814,0.0005089858314022422,3.5078082873951644e-05,0,0,Bell,7395950056001572128
0.7215366363525391,0.04335419088602066,0.0013208205346018076,0.00012454336683731526,1,0,Music,7393316600922885409
0.8638499975204468,0.009230957366526127,2.041650441242382e-05,0.0007520259823650122,1,0,Music,7372168611449900321
0.7217645645141602,0.008321179077029228,0.0004512542800512165,0.00721206096932292,1,0,Music,7358820174952172832
0.8843867182731628,0.0003805752203334123,8.551950827495602e-07,0.0003117473970633,1,0,Music,7356608348030012704
0.00556218484416604,0.5746628642082214,7.4618983489926904e-06,0.0018904589815065265,0,1,Speech,7354350552693656864
0.7214769721031189,0.10843071341514587,6.65375409880653e-05,2.165596015402116e-05,1,0,Music,7350310562586283297
0.03936515748500824,0.4898340404033661,0.00018513125542085618,3.759107130463235e-05,0,1,Speech,7343666836812123424
0.9753490686416626,6.354805373121053e-05,1.5101515600690618e-05,9.964362561731832e-07,1,0,Music,7332509276432289057
0.400682270526886,0.19071608781814575,6.443008896894753e-05,0.00043304162682034075,1,0,Music,7325862287540096289
0.8320179581642151,0.009382731281220913,2.448708073643502e-05,4.2782503442140296e-05,1,0,Music,7324725007391804705
0.7714369893074036,0.005087625700980425,0.005129690282046795,2.0513414710876532e-05,1,0,Music,7309107806202842400
0.5269636511802673,0.0025874455459415913,0.0007270979695022106,0.0038748811930418015,1,0,Music,7306559173217488160
0.9409626722335815,0.00029223080491647124,1.7911595932673663e-05,1.0159791600017343e-05,1,0,Music,7261996739446590753
0.9530273675918579,0.000111399705929216,6.892807959957281e-07,4.283871021470986e-06,1,0,Music,7260814503728696602
0.9651235938072205,0.001103455200791359,7.502722837671172e-06,1.063697595782287e-06,1,0,Music,7254588789559938330
0.8770384788513184,0.0016300068236887455,2.528660843381658e-06,7.000958703429205e-06,1,0,Music,7606001119243881750
4.362879190011881e-05,0.8060683012008667,8.235322752625507e-07,5.489253089763224e-05,0,1,Speech,7604886753471761686
0.0017643468454480171,0.4461035430431366,7.303242455236614e-05,0.00011290903057670221,0,1,Speech,7601164093910715670
0.9647958874702454,0.0010021647904068232,3.3484222512925044e-05,5.207963477005251e-05,1,0,Music,7587442936376233238
0.8236860036849976,0.053103480488061905,0.00027005260926671326,5.1638585318869445e-06,1,0,Music,7578256886286322966
0.966130793094635,0.00046538288006559014,2.2581634766538627e-05,2.804565883707255e-05,1,0,Music,7566676756199951638
0.6224246621131897,0.006822872906923294,0.0019112408626824617,0.00033024660660885274,1,0,Music,7560707094018542870
0.8298936486244202,0.04265014827251434,3.2421779906144366e-05,0.0002437297662254423,1,0,Music,7545046455229205782
0.6478649377822876,0.053695302456617355,0.0001580306707182899,0.0015142858028411865,1,0,Music,7529427220335496450
0.804957389831543,0.006447683088481426,0.00031544623197987676,0.00023182858421932906,1,0,Music,7516624091097337110
0.9279686808586121,0.003845259314402938,0.0002841224195435643,0.0008517188834957778,1,0,Music,7504627479449963798
0.021580753847956657,0.4546109437942505,0.00016021668852772564,0.00015003957378212363,0,1,Speech,7494230009050139926
0.9503208994865417,0.00018772449402604252,6.310489879979286e-06,1.0960175131913275e-05,1,0,Music,7491322585624349974
0.7944633364677429,0.02197037823498249,1.4543841643899214e-05,0.00043133203871548176,1,0,Music,7486129539827928342
0.5966951847076416,0.051735688000917435,0.0002632307296153158,0.0001570482854731381,1,0,Music,7485773090555956503
0.3076355457305908,0.5436068177223206,0.00022353108215611428,0.00035825336817651987,1,1,Speech,7484928854029634838
0.9914986491203308,6.101136386860162e-05,5.758558927482227e-06,2.639502554302453e-07,1,0,Music,7481596789448117526
0.32665663957595825,0.09662136435508728,0.002471762942150235,0.010527996346354485,1,0,Music,7478735064881237270
0.9884603023529053,0.00012136015720898286,6.312571258604294e-06,2.596429294499103e-05,1,0,Music,7348766265927814432
0.991115927696228,0.00029633980011567473,4.2215123130517895e-07,9.498723585465996e-08,1,0,Music,7346541062267079968
0.9292528629302979,0.0009304085979238153,2.265372131660115e-05,7.317001291085035e-05,1,0,Music,7343923844316548384
0.8893548250198364,0.002354404889047146,0.00022179167717695236,0.0023647688794881105,1,0,Music,7303884823578397984
0.9866238236427307,0.000435547495726496,1.7385411865689093e-06,4.0254022337649076e-07,1,0,Music,7291237498506743072
0.804332435131073,0.002032342366874218,0.000286744034383446,0.0007780380547046661,1,0,Music,7263733416292617505
0.9097012877464294,0.009076216258108616,7.49405735405162e-05,2.8285823646001518e-05,1,0,Music,7256464845132827931
0.9395543932914734,0.0029392114374786615,0.0003836621472146362,0.002116305287927389,1,0,Music,7219294434465238298
0.8078158497810364,0.0469951294362545,4.9133264838019386e-05,0.00047157605877146125,1,0,Music,7217888414631283995
0.594721794128418,0.036953434348106384,0.00028758723055943847,3.7074380088597536e-05,1,0,Music,7215515219164990746
0.9308859705924988,0.010684804059565067,0.0008671790710650384,0.004214171320199966,1,0,Music,7212344637523283205
0.6746165156364441,0.013688008300960064,0.00026268468354828656,0.00045310912537388504,1,0,Music,7211165738957163782
0.8354099988937378,0.04243823513388634,6.373607902787626e-05,5.184689871384762e-05,1,0,Music,7207862806899592453
0.8837286233901978,0.0007731323130428791,6.561244663316756e-05,0.00019180057279299945,1,0,Music,7206682386531110149
0.25766098499298096,0.09544345736503601,0.001714119571261108,0.011141681112349033,0,0,Music,7206680972555750661
0.579445481300354,0.026820393279194832,0.00015840209380257875,0.0012279934016987681,1,0,Music,7040810874281479430
0.7529411911964417,0.008055455982685089,0.00023696670541539788,0.0008455303031951189,1,0,Music,7039252769894616326
0.9749725461006165,5.295635128277354e-05,8.443803380941972e-07,4.6132808506627043e-07,1,0,Music,7039005707844308229
0.9911566972732544,9.306495485361665e-05,3.0095600322965765e-06,4.235848294342759e-08,1,0,Music,7038707297396198661
0.005337351467460394,0.0020892356988042593,0.005933838430792093,0.00023380118364002556,0,0,Vehicle,7036326405155638533
0.0004317501443438232,0.8714584112167358,0.00013865339860785753,5.6939188652904704e-05,0,1,Speech,7033466696245497093
0.988935649394989,9.230022988049313e-05,1.407174568157643e-05,9.370091902383137e-08,1,0,Music,7026774067223055621
0.8610857129096985,0.000581800180952996,0.0006559121538884938,3.2176078093471006e-05,1,0,Music,7022596866374192390
0.7477298974990845,0.048125170171260834,4.2952626245096326e-05,0.0013559095095843077,1,0,Music,7007863408129215749
0.9412916302680969,0.0004935140605084598,9.946603677235544e-05,4.252850339980796e-05,1,0,Music,7004414493086240006
0.6228316426277161,0.09552979469299316,0.0003465907648205757,0.0008100081468001008,1,0,Music,6821547365887905030
0.5911221504211426,0.016806768253445625,0.004384621046483517,0.00019245053408667445,1,0,Music,6814175723704683782
0.9899391531944275,0.000136475995532237,5.54695725440979e-06,2.139235988352084e-07,1,0,Music,7584519298459176214
0.9900422096252441,0.00016344038886018097,4.2967553781636525e-06,1.6458760399018502e-07,1,0,Music,7579293926796922134
0.02835409715771675,0.3188447654247284,0.006787474732846022,0.009828430600464344,0,1,Speech,7540185950714875158
0.7482092976570129,0.07075028121471405,0.00031769482302479446,0.00014724093489348888,1,0,Music,7533680078866238742
0.830870509147644,0.002493295120075345,0.0005363561795093119,0.0006222387892194092,1,0,Music,7529820615637847318
0.005641192197799683,0.748582124710083,0.0003683893010020256,0.0006194724119268358,0,1,Speech,7517676181366295830
0.9397817254066467,0.0002735258312895894,7.662316420464776e-06,1.554820846649818e-05,1,0,Music,7490984274049469718
0.3468782305717468,0.162614643573761,0.00031572196166962385,0.0008496450027450919,1,0,Music,7490119511731965206
0.07684909552335739,0.1212821677327156,0.002252537291496992,0.037149082869291306,0,0,Speech,7481977420220779798
0.6685235500335693,0.011994176544249058,0.002557298168540001,0.00012582411000039428,1,0,Music,7479081271746989334
0.0032141092233359814,0.32173171639442444,0.042670510709285736,0.0006601569475606084,0,1,Speech,7478417820376812822
0.021645620465278625,0.30214354395866394,0.002475432585924864,0.0010703896405175328,0,1,Speech,7475816575975623958
0.7033352255821228,0.0017529581673443317,0.00030704966047778726,0.0002930292102973908,1,0,Music,7471349532496842006
0.00036476535024121404,0.4659256935119629,0.05167391523718834,0.00040056108264252543,0,1,Speech,7471348371962334486
0.00692433537915349,0.011290953494608402,0.10439729690551758,0.00031040693284012377,0,0,Vehicle,7470212560399109398
0.6550602316856384,0.1145700141787529,1.2114369383198209e-05,5.064537617727183e-05,1,0,Music,7468313844230704406
0.9354962706565857,0.0007124271360225976,1.1578991689020768e-05,0.00018071536032948643,1,0,Music,7438966885879696662
0.9601997137069702,0.0019301569554954767,5.2376988605828956e-05,9.273777686757967e-05,1,0,Music,7418133778406657313
0.9757097959518433,0.00023405245156027377,2.78001402875816e-06,2.02314845410001e-06,1,0,Music,7415589341981986080
0.9893637895584106,4.609260940924287e-05,2.2143238311400637e-05,1.1706521974019779e-07,1,0,Music,7415541670361500961
0.7014409303665161,0.02125554531812668,3.7896010326221585e-05,0.0005910159670747817,1,0,Music,7414059508630031648
0.9417820572853088,0.0023957823868840933,0.00022047980746719986,0.0003053364926017821,1,0,Music,7413699830469397793
0.7408877611160278,0.0005121175781823695,6.89787048031576e-05,0.00027165457140654325,1,0,Music,7413269884840267040
0.857208788394928,0.0005807866109535098,3.5801353078568354e-05,2.1077787096146494e-05,1,0,Music,7412939421089090849
0.001447592512704432,0.047728974372148514,0.04303300380706787,0.0002593524695839733,0,0,"""Outside",7410359060681297184
0.836166501045227,0.0014212892856448889,0.0058833020739257336,5.682916525984183e-05,1,0,Music,7400784701633416481
0.01480464730411768,0.6787692308425903,5.2770148613490164e-05,0.0006753660272806883,0,1,Speech,7379167807679761697
0.0010038886684924364,0.11635492742061615,0.0024530203081667423,7.2350179834757e-05,0,0,Silence,7353226118662589728
0.060833901166915894,0.020099321380257607,0.05534358322620392,0.0005011713365092874,0,0,"""Outside",7344802060019256609
0.9186475872993469,0.0010532309534028172,0.0002938630059361458,9.324917300546076e-06,1,0,Music,7326857703958105376
0.001006320584565401,0.014421515166759491,0.011202230118215084,3.1162122468231246e-05,0,0,Vehicle,7324421973612825889
0.9324063658714294,0.00042770360596477985,1.6519197743036784e-05,1.4396275219041854e-05,1,0,Music,7315824288173493536
0.882919430732727,0.003075612708926201,0.00017103391292039305,0.003062689444050193,1,0,Music,7296417264591441185
0.7395496368408203,0.007412167731672525,8.002816321095452e-05,0.0021184864453971386,1,0,Music,7296124478130572577
0.8441944122314453,0.0036318604834377766,0.0004019241314381361,0.00012115080608054996,1,0,Music,7296075013734616353
0.5886601209640503,0.0010672538774088025,6.557359301950783e-05,8.226929639931768e-05,1,0,Music,7295785443528920352
0.001440259045921266,0.6964722275733948,0.014341897331178188,0.00020807697728741914,0,1,Speech,7294200756586958113
0.6070558428764343,0.29571640491485596,0.000305433088215068,9.076762216864154e-05,1,0,Music,7288261263757446433
0.2042994201183319,0.41527169942855835,7.620363612659276e-05,0.0007686832686886191,0,1,Speech,7278716528839626016
0.14972753822803497,0.44399580359458923,9.245100227417424e-05,0.0014035252388566732,0,1,Speech,7255981234374069530
0.6247681975364685,0.23816698789596558,4.5216882426757365e-05,0.0005433032056316733,1,0,Music,7246825881904139546
0.936510443687439,0.00036561599699780345,2.5704226572997868e-05,8.335406892001629e-05,1,0,Music,7238904736253054234
0.9003025889396667,0.0007327534258365631,2.523141483834479e-05,6.230166945897508e-06,1,0,Music,7219646733901450502
0.9282785058021545,0.00043468104558996856,1.2945361049787607e-05,7.574601568194339e-06,1,0,Music,7214862934139260166
0.2072136402130127,0.0694020688533783,0.0009339171228930354,0.0028182456735521555,0,0,Music,7214113271018753285
0.9501129388809204,0.0005126895266585052,7.914895832072943e-06,6.2160756897355895e-06,1,0,Music,7213795540574735621
0.6716208457946777,0.1703200787305832,1.642910865484737e-05,5.82144784857519e-05,1,0,Music,7210834532591963398
0.7644014954566956,0.0015351609326899052,0.00031409680377691984,0.0011799269123002887,1,0,Music,7208933349933452550
0.22733542323112488,0.2079615741968155,0.0006324651767499745,0.0006139390752650797,0,0,Music,7208551637869268230
0.7458601593971252,0.04563550651073456,7.311676745302975e-05,0.000320981431286782,1,0,Music,7203684040606633222
0.0013890095287933946,0.04813234508037567,0.0011554989032447338,7.709281635470688e-05,0,0,Silence,7183332234605268250
0.9304320216178894,0.0002280969638377428,6.846314136055298e-06,8.069280852396332e-07,1,0,Music,7175881254233967878
0.2351454645395279,0.6971867084503174,6.202167423907667e-05,1.931886436068453e-05,0,1,Speech,7171408287785782533
0.004468304105103016,0.6795662045478821,1.0152331924473401e-05,0.00022000214084982872,0,1,Speech,7168426884852747526
0.008373004384338856,0.9057685136795044,4.658194939111127e-06,1.781597347871866e-05,0,1,Speech,7158057918431120645
0.6336541771888733,0.02282503806054592,0.00026356635498814285,0.0006824101437814534,1,0,Music,7146624079615790341
0.6749686002731323,0.00045170722296461463,6.969833520997781e-06,0.00018850906053557992,1,0,Music,7123931386964184326
0.9065041542053223,0.00031955717713572085,6.496703463199083e-06,6.800892151659355e-05,1,0,Music,7120944943270530309
0.0010027099633589387,0.6136411428451538,0.008215358480811119,0.00022999178327154368,0,1,Speech,7116158724288400645
0.006951657123863697,0.12566150724887848,0.08790408819913864,0.00027185591170564294,0,0,Speech,7081711774084484358
0.10851214081048965,0.2101012021303177,0.0036346118431538343,0.0008922780980356038,0,0,Speech,7079095510904229126
0.8197456002235413,0.002737616188824177,0.002490771235898137,0.0004829056852031499,1,0,Music,7073916316566031622
0.5454419851303101,0.23098152875900269,5.754176527261734e-05,0.006036203820258379,1,0,Music,7065372841423801605
0.8283564448356628,0.0008294004946947098,0.00044360922765918076,7.470353739336133e-05,1,0,Music,7064507087086161157
0.8171007037162781,0.10688163340091705,4.1747571231098846e-05,0.00023785051598679274,1,0,Music,7060539961459641605
0.6542208194732666,0.03620807081460953,3.2816828024806455e-05,4.523855386651121e-05,1,0,Music,7050043192732912901
0.000328183698002249,0.3520229458808899,0.0005582572775892913,0.00010911678691627458,0,1,Speech,7042694987141745926
0.9551243185997009,0.0003099353634752333,7.55192286305828e-06,3.9275168091990054e-05,1,0,Music,7012661937477537030
0.5182801485061646,0.003045520279556513,0.0011106181191280484,7.040859782136977e-05,1,0,Music,6994839726846971142
0.46526721119880676,0.06452330946922302,6.063956971047446e-05,0.0003452911914791912,1,0,Music,6979673025503366405
0.5360367894172668,0.009301005862653255,0.0033657513558864594,0.005230089649558067,1,0,Music,6963263758630194437
0.9414388537406921,0.0004593325429596007,0.0004291681107133627,0.0001367464428767562,1,0,Music,6958424996964355334
0.8789628148078918,0.0017354792216792703,3.237775672459975e-05,0.00016038496687542647,1,0,Music,6922868220890254597
0.9153004884719849,2.9878097848268226e-05,1.9666902062454028e-07,8.608274697508023e-07,1,0,Music,6899015791086210306
0.9147489070892334,0.0003589899279177189,3.3346505006193183e-06,5.8718407672131434e-05,1,0,Music,6896055761982639362
0.8265494108200073,0.0008554717642255127,7.800290404702537e-06,0.0006767531740479171,1,0,Music,6895747396404284674
0.8846056461334229,0.004364903084933758,3.899159128195606e-05,3.209491114830598e-05,1,0,Music,6895292772857826562
0.09517645090818405,0.20080053806304932,3.0856503144605085e-05,4.997684754926013e-06,0,0,Silence,6887883845954178305
0.6480899453163147,0.0020180842839181423,1.0151234164368361e-05,0.00109236896969378,1,0,Music,6883876793380572417
0.7135174870491028,0.019036445766687393,1.7838910935097374e-05,5.665193384629674e-05,1,0,Music,6883389583271185666
0.45437201857566833,0.0003662655071821064,1.764386524882866e-06,3.847173502435908e-05,1,0,Music,6876369843591941377
0.8419919013977051,6.848350312793627e-05,3.6155686302663526e-06,3.0514563604810974e-06,1,0,Music,6869621825035357441
0.8955974578857422,0.00011023734259651974,1.107631851482438e-05,1.690970179879514e-06,1,0,Music,6864806467329903878
0.8437545895576477,0.0001265429746126756,1.6865375073393807e-05,7.303129223146243e-06,1,0,Music,6834056379355991301
0.6996190547943115,0.028172507882118225,1.0807633771037217e-05,4.334316690801643e-05,1,0,Music,6798648871401819398
0.8359873294830322,0.000320865074172616,2.1823112206220685e-08,7.843493222026154e-05,1,0,Music,6798641094109269253
0.9563086032867432,0.00029298901790753007,0.00019052349671255797,3.404775998205878e-05,1,0,Music,7551820830615899414
0.9327695369720459,0.0005827534478157759,0.00027346276328898966,2.8419070076779462e-05,1,0,Music,7330293520395275553
0.9130755662918091,0.001038778922520578,8.941278065321967e-05,5.06308970216196e-05,1,0,Music,7323224822169750816
0.8578240871429443,0.00018692194134928286,3.7819651765858e-07,8.055785656324588e-06,1,0,Music,7309113734360780064
0.8471214175224304,0.0003233565075788647,7.574122378173342e-07,6.307186413323507e-05,1,0,Music,7307663369090207009
0.8817179203033447,0.0009947862708941102,6.625368769164197e-06,0.00028825519257225096,1,0,Music,7306870694137187616
0.8907365798950195,0.0010653232457116246,4.013955276604975e-06,0.00029671506490558386,1,0,Music,7306460792310877472
0.9253937005996704,0.0009303141850978136,1.8311541225557448e-06,4.948252171743661e-05,1,0,Music,7305781724238105889
0.9304558038711548,0.003442617366090417,3.980574183515273e-05,0.00020980248518753797,1,0,Music,7299777182828645664
0.5635309219360352,0.0006114214775152504,1.2919029359181877e-05,6.7331507125345524e-06,1,0,Music,7297256040544931105
0.6247557997703552,0.01770457811653614,5.776183752459474e-05,0.000460716022644192,1,0,Music,7279078872455384352
0.9075088500976562,0.00014897766232024878,4.297703526390251e-06,3.119193570455536e-05,1,0,Music,7272402191233584417
0.4362417161464691,0.10408507287502289,4.6416207624133676e-05,0.006627670489251614,1,0,Music,7265677943228075296
0.8803866505622864,0.0001442662178305909,1.4085371731198393e-06,3.862704943458084e-06,1,0,Music,7265242959048723745
0.9607882499694824,0.00015485822223126888,2.352703631913755e-05,1.9566089122236008e-06,1,0,Music,7264519435086466336
0.8547166585922241,0.004180387128144503,2.329174276383128e-05,0.0004028842377010733,1,0,Music,7262363967157226785
0.894909679889679,0.0013235227670520544,1.9537124899215996e-05,4.5754459279123694e-05,1,0,Music,7261965250864467232
0.09324771910905838,0.40931305289268494,0.005357936955988407,0.0017098051030188799,0,1,Speech,7260420548553887002
0.784427285194397,0.02872023917734623,3.380415728315711e-05,8.375349716516212e-05,1,0,Music,7225641498249891099
0.9603697657585144,0.00045612987014465034,1.627556048333645e-05,6.497634785773698e-06,1,0,Music,7225245362678762779
0.9168169498443604,0.0003059397276956588,1.7302396599916392e-06,1.3223518635641085e-06,1,0,Music,7224177146263063835
0.791762113571167,0.0026059593074023724,7.05529164406471e-05,0.00016322619921993464,1,0,Music,7221550036172213509
0.3115612864494324,0.29189005494117737,0.001192093244753778,0.00021848913456778973,1,0,Music,7214886818368490758
0.0011749385157600045,0.4300420582294464,0.009888346306979656,0.00014621012087445706,0,1,Speech,7213794863630912773
0.0017550198826938868,0.6860144138336182,0.00016852364933583885,1.5476396583835594e-05,0,1,Speech,7210067304095173893
0.9641904234886169,0.0003933238622266799,6.950065198907396e-06,5.190098818275146e-06,1,0,Music,7209259784263060742
0.7133732438087463,0.0105495760217309,0.0008899944368749857,0.00030876556411385536,1,0,Music,7208590550348434694
0.02135857380926609,0.7617338299751282,0.0005372082232497633,0.000490406178869307,0,1,Speech,7204870147855748357
0.8571706414222717,0.005762301851063967,7.292710506590083e-05,6.155278970254585e-05,1,0,Music,7200418269629582597
0.3205755054950714,0.14829669892787933,0.004179909825325012,0.0014733201824128628,1,0,Music,7197448084119506182
0.9417980909347534,0.00048094612429849803,1.995481397898402e-06,3.7866226193727925e-05,1,0,Music,7197086542479854854
0.8287868499755859,0.005575454328209162,0.0003817956894636154,0.000508598517626524,1,0,Music,7195607365813636357
0.2969917058944702,0.26899483799934387,0.000529363751411438,0.0035249318461865187,0,0,Music,7193751547749223685
0.8438396453857422,0.0017011191230267286,3.3102369343396276e-05,0.00041660465649329126,1,0,Music,7192254185969044742
0.9037493467330933,0.0012283532414585352,1.2738984878524207e-05,1.8426038877805695e-05,1,0,Music,7191515883330669830
2.5356403057230636e-05,0.004087853245437145,0.00015951655223034322,1.4178832543620956e-06,0,0,Silence,7189927984172666118
0.9822095036506653,9.142860653810203e-05,3.106282019871287e-05,3.173642835463397e-05,1,0,Music,7185200340310969605
0.22636349499225616,0.477797269821167,0.00036286914837546647,5.9466536185937e-05,0,1,Speech,7184831364422814981
0.2896221876144409,0.2726452052593231,0.0030341921374201775,0.002741258591413498,0,0,Music,7184457014217657606
0.001494860858656466,0.35031023621559143,0.2034919708967209,6.489067891379818e-05,0,1,Speech,7174022295978003717
0.9146811366081238,0.00020383766968734562,2.0031220628879964e-05,4.1214543671230786e-06,1,0,Music,7161523791154236677
0.9742656946182251,0.0003032526874449104,1.8885298231907655e-06,0.00010191972251050174,1,0,Music,7130169267454070021
0.9960915446281433,0.00013292336370795965,4.66042320113047e-06,1.8043800082523376e-05,1,0,Music,7125392158063955205
0.8528438806533813,0.002263536211103201,5.222958407102851e-06,0.00039136712439358234,1,0,Music,7113472331917298949
0.6928608417510986,0.04944996535778046,0.00010583936818875372,8.486815204378217e-05,1,0,Music,7078216427131473157
0.9520918726921082,0.0031110146082937717,9.1829342636629e-06,0.0013323059538379312,1,0,Music,7070486062182731013
0.9463831782341003,0.0005284174112603068,2.488097561581526e-05,4.2570438381517306e-05,1,0,Music,7050156581652106502
0.456604540348053,0.010878181084990501,0.0004974332987330854,0.0023594736121594906,1,0,Music,6927547229486058757
0.7469263076782227,0.003275539493188262,0.00024137485888786614,0.00033538861316628754,1,0,Music,6913929490305420545
0.8996623158454895,0.00028404625481925905,3.836011092062108e-05,1.9362041712156497e-05,1,0,Music,6896455617523813633
7.701805589022115e-05,0.0018426943570375443,0.000918734644073993,4.154114776611095e-06,0,0,"""Crumpling",6894530886105042178
0.015908580273389816,0.02333812415599823,0.0038784698117524385,0.0031330683268606663,0,0,Animal,6886076315288554754
0.0060714250430464745,0.13906338810920715,0.013157657347619534,7.583336264360696e-05,0,0,Animal,6885984385670122753
0.001314082881435752,0.0032270457595586777,0.06573418527841568,2.1839361579623073e-05,0,0,Vehicle,6885735124013550850
0.4688892960548401,0.11710166931152344,2.0013419998576865e-05,0.0014823506353423,1,0,Music,6880792115329142018
0.8992002606391907,0.0007484879461117089,6.133272108854726e-05,0.0002062293206108734,1,0,Music,6880117942432959746
0.5614396333694458,0.008212407119572163,0.003636174602434039,0.0027774604968726635,1,0,Music,6875699019520298242
0.7338677048683167,0.015146688558161259,1.6249545296886936e-05,4.725129110738635e-05,1,0,Music,6875610422578351362
0.8976633548736572,0.0006811050116084516,0.00022047139646019787,5.140088251209818e-05,1,0,Music,6860766213992090886
0.9258446097373962,0.0003431026707403362,5.5995296861510724e-05,3.2466425182064995e-05,1,0,Music,6834420537545084166
0.910729169845581,0.0004578219377435744,1.6392616544180783e-06,4.783964868693147e-06,1,0,Music,6825975879940820230
0.3009190559387207,0.022470273077487946,0.036956772208213806,0.00031150554423220456,1,0,Music,6750983141873224966
8.537550456821918e-05,0.0012208466650918126,0.0001522480306448415,9.963487173081376e-06,0,0,Silence,6739804771013774597
0.0022399371955543756,0.06396131217479706,0.006280209869146347,8.969136251835153e-05,0,0,Vehicle,7606360801234013462
0.7260386347770691,0.08289647847414017,0.00038547272561118007,0.0010358858853578568,1,0,Music,7603412461068291350
0.4935402274131775,0.16579462587833405,0.00016858693561516702,0.0007933753659017384,1,0,Music,7602968538319539478
0.36139824986457825,0.4645996391773224,0.00115359912160784,9.09552545635961e-05,1,1,Speech,7594911702613773590
0.9100642204284668,0.037976138293743134,3.055158595088869e-05,8.806801815808285e-06,1,0,Music,7593727684606168342
0.6310421824455261,0.15105457603931427,8.263895142590627e-05,0.00012491193774621934,1,0,Music,7593661214027156758
0.7701428532600403,0.006840587127953768,9.077270988200326e-06,1.80206770892255e-05,1,0,Music,7593403675297467651
0.9239431619644165,0.007295060902833939,0.00014283470227383077,5.019378659198992e-05,1,0,Music,7592281951206133014
0.5242327451705933,0.13521988689899445,7.066114449116867e-06,6.700363883282989e-05,1,0,Music,7592263862284586263
0.5692774653434753,0.0170857273042202,0.004076754208654165,0.0012249923311173916,1,0,Music,7590184087122660630
0.9420711398124695,0.0005104097654111683,2.9097279821144184e-06,8.495563633914571e-06,1,0,Music,7587134900852100374
0.808790385723114,0.007283208426088095,1.0833966371137649e-05,0.00011002588871633634,1,0,Music,7587070120556580118
0.7931117415428162,0.014479822479188442,5.841745951329358e-05,0.0002762000076472759,1,0,Music,7584105481719844118
0.9395665526390076,0.0005499135004356503,5.454823622130789e-06,1.0014336112362798e-05,1,0,Music,7583420207629225238
0.8909802436828613,0.0010437823366373777,4.250187544130313e-07,7.976462256920058e-06,1,0,Music,7581507576219618582
0.6199365258216858,0.010071281343698502,0.00010364402260165662,0.0014472006587311625,1,0,Music,7580065942730738966
0.4116063714027405,0.22244678437709808,0.0013326206244528294,0.0008767407853156328,1,0,Music,7579287270092459286
0.0012960570165887475,0.7187974452972412,0.01501462236046791,8.564202289562672e-05,0,1,Speech,7577374333048196374
0.8307487964630127,0.00118647248018533,0.0004525611875578761,6.490655505331233e-05,1,0,Music,7577096797580053782
0.5825047492980957,0.0046468633227050304,0.008854839019477367,0.00022270491172093898,1,0,Music,7577088828171734294
0.5350278615951538,0.003643774427473545,0.009285236708819866,0.00012754696945194155,1,0,Music,7575170897451945238
0.2142389863729477,0.5932424068450928,8.201107266359031e-05,9.694735490484163e-05,0,1,Speech,7575105754374458646
0.776869535446167,0.0001016049282043241,1.7148779534181813e-06,1.6275707821478136e-05,1,0,Music,7574759080368114966
0.9654707908630371,0.0005134050152264535,1.3363431207835674e-05,1.8279679352417588e-05,1,0,Music,7572605667299708182
0.4590635895729065,0.0472891740500927,3.2196756365010515e-05,3.200339415343478e-05,1,0,Music,7571893908754451734
0.0004502034862525761,0.8570540547370911,0.00021477027621585876,2.1018244297010824e-05,0,1,Speech,7571134268403895574
0.5139375329017639,0.035297032445669174,0.004666883032768965,0.0006874586688354611,1,0,Music,7566941841996647702
0.5998296737670898,0.01018612366169691,0.0007547152927145362,4.9809466872829944e-05,1,0,Music,7566313596351778070
